BR,IF,D,0.01,0.03,830.0, 9/12/2025
BR,SI3,K,0.30,0.39,800, 9/12/2025
BR,I1,K,0.30,0.39,700, 9/12/2025
BR,I2,K,0.30,0.39,600, 9/12/2025
BR,I3,K,0.30,0.39,400, 9/12/2025
BR,IF,L,0.30,0.39,1100, 9/12/2025
BR,VVS1,L,0.30,0.39,1000, 9/12/2025
BR,VVS2,L,0.30,0.39,900, 9/12/2025
BR,VS1,L,0.30,0.39,800, 9/12/2025
BR,VS2,L,0.30,0.39,800, 9/12/2025
BR,SI1,L,0.30,0.39,800, 9/12/2025
BR,SI2,L,0.30,0.39,800, 9/12/2025
BR,SI3,L,0.30,0.39,700, 9/12/2025
BR,I1,L,0.30,0.39,600, 9/12/2025
BR,I2,L,0.30,0.39,500, 9/12/2025
BR,I3,L,0.30,0.39,300, 9/12/2025
BR,IF,M,0.30,0.39,1000, 9/12/2025
BR,VVS1,M,0.30,0.39,900, 9/12/2025
BR,VVS2,M,0.30,0.39,900, 9/12/2025
BR,VS1,M,0.30,0.39,800, 9/12/2025
BR,VS2,M,0.30,0.39,800, 9/12/2025
BR,SI1,M,0.30,0.39,800, 9/12/2025
BR,SI2,M,0.30,0.39,700, 9/12/2025
BR,SI3,M,0.30,0.39,600, 9/12/2025
BR,I1,M,0.30,0.39,500, 9/12/2025
BR,I2,M,0.30,0.39,400, 9/12/2025
BR,I3,M,0.30,0.39,300, 9/12/2025
BR,IF,D,0.40,0.49,3500, 9/12/2025
BR,VVS1,D,0.40,0.49,2900, 9/12/2025
BR,VVS2,D,0.40,0.49,2500, 9/12/2025
BR,VS1,D,0.40,0.49,2300, 9/12/2025
BR,VS2,D,0.40,0.49,2100, 9/12/2025
BR,SI1,D,0.40,0.49,1900, 9/12/2025
BR,SI2,D,0.40,0.49,1700, 9/12/2025
BR,SI3,D,0.40,0.49,1600, 9/12/2025
BR,I1,D,0.40,0.49,1500, 9/12/2025
BR,I2,D,0.40,0.49,1200, 9/12/2025
BR,I3,D,0.40,0.49,800, 9/12/2025
BR,IF,E,0.40,0.49,2900, 9/12/2025
BR,VVS1,E,0.40,0.49,2600, 9/12/2025
BR,VVS2,E,0.40,0.49,2300, 9/12/2025
BR,VS1,E,0.40,0.49,2100, 9/12/2025
BR,VS2,E,0.40,0.49,2000, 9/12/2025
BR,SI1,E,0.40,0.49,1800, 9/12/2025
BR,SI2,E,0.40,0.49,1600, 9/12/2025
BR,SI3,E,0.40,0.49,1500, 9/12/2025
BR,I1,E,0.40,0.49,1400, 9/12/2025
BR,I2,E,0.40,0.49,1100, 9/12/2025
BR,I3,E,0.40,0.49,700, 9/12/2025
BR,IF,F,0.40,0.49,2600, 9/12/2025
BR,VVS1,F,0.40,0.49,2400, 9/12/2025
BR,VVS2,F,0.40,0.49,2200, 9/12/2025
BR,VS1,F,0.40,0.49,2000, 9/12/2025
BR,VS2,F,0.40,0.49,1900, 9/12/2025
BR,SI1,F,0.40,0.49,1700, 9/12/2025
BR,SI2,F,0.40,0.49,1500, 9/12/2025
BR,SI3,F,0.40,0.49,1400, 9/12/2025
BR,I1,F,0.40,0.49,1300, 9/12/2025
BR,I2,F,0.40,0.49,1100, 9/12/2025
BR,I3,F,0.40,0.49,700, 9/12/2025
BR,IF,G,0.40,0.49,2300, 9/12/2025
BR,VVS1,G,0.40,0.49,2100, 9/12/2025
BR,VVS2,G,0.40,0.49,2000, 9/12/2025
BR,VS1,G,0.40,0.49,1900, 9/12/2025
BR,VS2,G,0.40,0.49,1800, 9/12/2025
BR,SI1,G,0.40,0.49,1600, 9/12/2025
BR,SI2,G,0.40,0.49,1400, 9/12/2025
BR,SI3,G,0.40,0.49,1300, 9/12/2025
BR,I1,G,0.40,0.49,1200, 9/12/2025
BR,I2,G,0.40,0.49,1000, 9/12/2025
BR,I3,G,0.40,0.49,600, 9/12/2025
BR,IF,H,0.40,0.49,2000, 9/12/2025
BR,VVS1,H,0.40,0.49,1800, 9/12/2025
BR,VVS2,H,0.40,0.49,1700, 9/12/2025
BR,VS1,H,0.40,0.49,1700, 9/12/2025
BR,VS2,H,0.40,0.49,1600, 9/12/2025
BR,SI1,H,0.40,0.49,1500, 9/12/2025
BR,SI2,H,0.40,0.49,1300, 9/12/2025
BR,SI3,H,0.40,0.49,1200, 9/12/2025
BR,I1,H,0.40,0.49,1100, 9/12/2025
BR,I2,H,0.40,0.49,900, 9/12/2025
BR,I3,H,0.40,0.49,600, 9/12/2025
BR,IF,I,0.40,0.49,1800, 9/12/2025
BR,VVS1,I,0.40,0.49,1600, 9/12/2025
BR,VVS2,I,0.40,0.49,1500, 9/12/2025
BR,VS1,I,0.40,0.49,1500, 9/12/2025
BR,VS2,I,0.40,0.49,1400, 9/12/2025
BR,SI1,I,0.40,0.49,1300, 9/12/2025
BR,SI2,I,0.40,0.49,1200, 9/12/2025
BR,SI3,I,0.40,0.49,1100, 9/12/2025
BR,I1,I,0.40,0.49,1000, 9/12/2025
BR,I2,I,0.40,0.49,800, 9/12/2025
BR,I3,I,0.40,0.49,600, 9/12/2025
BR,IF,J,0.40,0.49,1600, 9/12/2025
BR,VVS1,J,0.40,0.49,1400, 9/12/2025
BR,VVS2,J,0.40,0.49,1300, 9/12/2025
BR,VS1,J,0.40,0.49,1300, 9/12/2025
BR,VS2,J,0.40,0.49,1200, 9/12/2025
BR,SI1,J,0.40,0.49,1200, 9/12/2025
BR,SI2,J,0.40,0.49,1100, 9/12/2025
BR,SI3,J,0.40,0.49,1000, 9/12/2025
BR,I1,J,0.40,0.49,900, 9/12/2025
BR,I2,J,0.40,0.49,800, 9/12/2025
BR,I3,J,0.40,0.49,500, 9/12/2025
BR,IF,K,0.40,0.49,1400, 9/12/2025
BR,VVS1,K,0.40,0.49,1300, 9/12/2025
BR,VVS2,K,0.40,0.49,1200, 9/12/2025
BR,VS1,K,0.40,0.49,1100, 9/12/2025
BR,VS2,K,0.40,0.49,1100, 9/12/2025
BR,SI1,K,0.40,0.49,1000, 9/12/2025
BR,SI2,K,0.40,0.49,1000, 9/12/2025
BR,SI3,K,0.40,0.49,900, 9/12/2025
BR,I1,K,0.40,0.49,800, 9/12/2025
BR,I2,K,0.40,0.49,700, 9/12/2025
BR,I3,K,0.40,0.49,500, 9/12/2025
BR,IF,L,0.40,0.49,1300, 9/12/2025
BR,VVS1,L,0.40,0.49,1200, 9/12/2025
BR,VVS2,L,0.40,0.49,1100, 9/12/2025
BR,VS1,L,0.40,0.49,1000, 9/12/2025
BR,VS2,L,0.40,0.49,1000, 9/12/2025
BR,SI1,L,0.40,0.49,900, 9/12/2025
BR,SI2,L,0.40,0.49,900, 9/12/2025
BR,SI3,L,0.40,0.49,800, 9/12/2025
BR,I1,L,0.40,0.49,700, 9/12/2025
BR,I2,L,0.40,0.49,600, 9/12/2025
BR,I3,L,0.40,0.49,400, 9/12/2025
BR,IF,M,0.40,0.49,1200, 9/12/2025
BR,VVS1,M,0.40,0.49,1100, 9/12/2025
BR,VVS2,M,0.40,0.49,1000, 9/12/2025
BR,VS1,M,0.40,0.49,900, 9/12/2025
BR,VS2,M,0.40,0.49,900, 9/12/2025
BR,SI1,M,0.40,0.49,900, 9/12/2025
BR,SI2,M,0.40,0.49,800, 9/12/2025
BR,SI3,M,0.40,0.49,700, 9/12/2025
BR,I1,M,0.40,0.49,600, 9/12/2025
BR,I2,M,0.40,0.49,500, 9/12/2025
BR,I3,M,0.40,0.49,400, 9/12/2025
BR,IF,D,0.50,0.69,5500, 9/12/2025
BR,VVS1,D,0.50,0.69,4600, 9/12/2025
BR,VVS2,D,0.50,0.69,3600, 9/12/2025
BR,VS1,D,0.50,0.69,3000, 9/12/2025
BR,VS2,D,0.50,0.69,2700, 9/12/2025
BR,SI1,D,0.50,0.69,2300, 9/12/2025
BR,SI2,D,0.50,0.69,1900, 9/12/2025
BR,SI3,D,0.50,0.69,1700, 9/12/2025
BR,I1,D,0.50,0.69,1600, 9/12/2025
BR,I2,D,0.50,0.69,1400, 9/12/2025
BR,I3,D,0.50,0.69,1100, 9/12/2025
BR,IF,E,0.50,0.69,4400, 9/12/2025
BR,VVS1,E,0.50,0.69,4000, 9/12/2025
BR,VVS2,E,0.50,0.69,3300, 9/12/2025
BR,VS1,E,0.50,0.69,2800, 9/12/2025
BR,VS2,E,0.50,0.69,2500, 9/12/2025
BR,SI1,E,0.50,0.69,2100, 9/12/2025
BR,SI2,E,0.50,0.69,1800, 9/12/2025
BR,SI3,E,0.50,0.69,1600, 9/12/2025
BR,I1,E,0.50,0.69,1500, 9/12/2025
BR,I2,E,0.50,0.69,1300, 9/12/2025
BR,I3,E,0.50,0.69,1000, 9/12/2025
BR,IF,F,0.50,0.69,3800, 9/12/2025
BR,VVS1,F,0.50,0.69,3500, 9/12/2025
BR,VVS2,F,0.50,0.69,3000, 9/12/2025
BR,VS1,F,0.50,0.69,2600, 9/12/2025
BR,VS2,F,0.50,0.69,2400, 9/12/2025
BR,SI1,F,0.50,0.69,2000, 9/12/2025
BR,SI2,F,0.50,0.69,1700, 9/12/2025
BR,SI3,F,0.50,0.69,1500, 9/12/2025
BR,I1,F,0.50,0.69,1400, 9/12/2025
BR,I2,F,0.50,0.69,1200, 9/12/2025
BR,I3,F,0.50,0.69,1000, 9/12/2025
BR,IF,G,0.50,0.69,3200, 9/12/2025
BR,VVS1,G,0.50,0.69,2900, 9/12/2025
BR,VVS2,G,0.50,0.69,2600, 9/12/2025
BR,VS1,G,0.50,0.69,2400, 9/12/2025
BR,VS2,G,0.50,0.69,2300, 9/12/2025
BR,SI1,G,0.50,0.69,1900, 9/12/2025
BR,SI2,G,0.50,0.69,1600, 9/12/2025
BR,SI3,G,0.50,0.69,1400, 9/12/2025
BR,I1,G,0.50,0.69,1300, 9/12/2025
BR,I2,G,0.50,0.69,1100, 9/12/2025
BR,I3,G,0.50,0.69,900, 9/12/2025
BR,IF,H,0.50,0.69,2600, 9/12/2025
BR,VVS1,H,0.50,0.69,2400, 9/12/2025
BR,VVS2,H,0.50,0.69,2300, 9/12/2025
BR,VS1,H,0.50,0.69,2200, 9/12/2025
BR,VS2,H,0.50,0.69,2100, 9/12/2025
BR,SI1,H,0.50,0.69,1800, 9/12/2025
BR,SI2,H,0.50,0.69,1500, 9/12/2025
BR,SI3,H,0.50,0.69,1300, 9/12/2025
BR,I1,H,0.50,0.69,1200, 9/12/2025
BR,I2,H,0.50,0.69,1100, 9/12/2025
BR,I3,H,0.50,0.69,800, 9/12/2025
BR,IF,I,0.50,0.69,2300, 9/12/2025
BR,VVS1,I,0.50,0.69,2100, 9/12/2025
BR,VVS2,I,0.50,0.69,2000, 9/12/2025
BR,VS1,I,0.50,0.69,1900, 9/12/2025
BR,VS2,I,0.50,0.69,1800, 9/12/2025
BR,SI1,I,0.50,0.69,1600, 9/12/2025
BR,SI2,I,0.50,0.69,1400, 9/12/2025
BR,SI3,I,0.50,0.69,1200, 9/12/2025
BR,I1,I,0.50,0.69,1100, 9/12/2025
BR,I2,I,0.50,0.69,1000, 9/12/2025
BR,I3,I,0.50,0.69,800, 9/12/2025
BR,IF,J,0.50,0.69,1900, 9/12/2025
BR,VVS1,J,0.50,0.69,1700, 9/12/2025
BR,VVS2,J,0.50,0.69,1600, 9/12/2025
BR,VS1,J,0.50,0.69,1500, 9/12/2025
BR,VS2,J,0.50,0.69,1400, 9/12/2025
BR,SI1,J,0.50,0.69,1300, 9/12/2025
BR,SI2,J,0.50,0.69,1200, 9/12/2025
BR,SI3,J,0.50,0.69,1100, 9/12/2025
BR,I1,J,0.50,0.69,1000, 9/12/2025
BR,I2,J,0.50,0.69,1000, 9/12/2025
BR,I3,J,0.50,0.69,700, 9/12/2025
BR,IF,K,0.50,0.69,1600, 9/12/2025
BR,VVS1,K,0.50,0.69,1500, 9/12/2025
BR,VVS2,K,0.50,0.69,1400, 9/12/2025
BR,VS1,K,0.50,0.69,1300, 9/12/2025
BR,VS2,K,0.50,0.69,1200, 9/12/2025
BR,SI1,K,0.50,0.69,1200, 9/12/2025
BR,SI2,K,0.50,0.69,1100, 9/12/2025
BR,SI3,K,0.50,0.69,1000, 9/12/2025
BR,I1,K,0.50,0.69,900, 9/12/2025
BR,I2,K,0.50,0.69,900, 9/12/2025
BR,I3,K,0.50,0.69,700, 9/12/2025
BR,IF,L,0.50,0.69,1500, 9/12/2025
BR,VVS1,L,0.50,0.69,1400, 9/12/2025
BR,VVS2,L,0.50,0.69,1300, 9/12/2025
BR,VS1,L,0.50,0.69,1200, 9/12/2025
BR,VS2,L,0.50,0.69,1100, 9/12/2025
BR,SI1,L,0.50,0.69,1100, 9/12/2025
BR,SI2,L,0.50,0.69,1000, 9/12/2025
BR,SI3,L,0.50,0.69,1000, 9/12/2025
BR,I1,L,0.50,0.69,900, 9/12/2025
BR,I2,L,0.50,0.69,800, 9/12/2025
BR,I3,L,0.50,0.69,600, 9/12/2025
BR,IF,M,0.50,0.69,1400, 9/12/2025
BR,VVS1,M,0.50,0.69,1300, 9/12/2025
BR,VVS2,M,0.50,0.69,1200, 9/12/2025
BR,VS1,M,0.50,0.69,1100, 9/12/2025
BR,VS2,M,0.50,0.69,1000, 9/12/2025
BR,SI1,M,0.50,0.69,1000, 9/12/2025
BR,SI2,M,0.50,0.69,900, 9/12/2025
BR,SI3,M,0.50,0.69,900, 9/12/2025
BR,I1,M,0.50,0.69,900, 9/12/2025
BR,I2,M,0.50,0.69,700, 9/12/2025
BR,I3,M,0.50,0.69,500, 9/12/2025
BR,IF,D,0.70,0.89,7000, 9/12/2025
BR,VVS1,D,0.70,0.89,5800, 9/12/2025
BR,VVS2,D,0.70,0.89,4500, 9/12/2025
BR,VS1,D,0.70,0.89,3900, 9/12/2025
BR,VS2,D,0.70,0.89,3400, 9/12/2025
BR,SI1,D,0.70,0.89,3000, 9/12/2025
BR,SI2,D,0.70,0.89,2600, 9/12/2025
BR,SI3,D,0.70,0.89,2400, 9/12/2025
BR,I1,D,0.70,0.89,2200, 9/12/2025
BR,I2,D,0.70,0.89,1900, 9/12/2025
BR,I3,D,0.70,0.89,1200, 9/12/2025
BR,IF,E,0.70,0.89,5700, 9/12/2025
BR,VVS1,E,0.70,0.89,5100, 9/12/2025
BR,VVS2,E,0.70,0.89,4200, 9/12/2025
BR,VS1,E,0.70,0.89,3700, 9/12/2025
BR,VS2,E,0.70,0.89,3200, 9/12/2025
BR,SI1,E,0.70,0.89,2800, 9/12/2025
BR,SI2,E,0.70,0.89,2400, 9/12/2025
BR,SI3,E,0.70,0.89,2200, 9/12/2025
BR,I1,E,0.70,0.89,2000, 9/12/2025
BR,I2,E,0.70,0.89,1800, 9/12/2025
BR,I3,E,0.70,0.89,1100, 9/12/2025
BR,IF,F,0.70,0.89,5000, 9/12/2025
BR,VVS1,F,0.70,0.89,4600, 9/12/2025
BR,VVS2,F,0.70,0.89,4000, 9/12/2025
BR,VS1,F,0.70,0.89,3500, 9/12/2025
BR,VS2,F,0.70,0.89,3000, 9/12/2025
BR,SI1,F,0.70,0.89,2600, 9/12/2025
BR,SI2,F,0.70,0.89,2200, 9/12/2025
BR,SI3,F,0.70,0.89,2000, 9/12/2025
BR,I1,F,0.70,0.89,1900, 9/12/2025
BR,I2,F,0.70,0.89,1700, 9/12/2025
BR,I3,F,0.70,0.89,1100, 9/12/2025
BR,IF,G,0.70,0.89,4200, 9/12/2025
BR,VVS1,G,0.70,0.89,3900, 9/12/2025
BR,VVS2,G,0.70,0.89,3500, 9/12/2025
BR,VS1,G,0.70,0.89,3200, 9/12/2025
BR,VS2,G,0.70,0.89,2800, 9/12/2025
BR,SI1,G,0.70,0.89,2400, 9/12/2025
BR,SI2,G,0.70,0.89,2100, 9/12/2025
BR,SI3,G,0.70,0.89,1900, 9/12/2025
BR,I1,G,0.70,0.89,1800, 9/12/2025
BR,I2,G,0.70,0.89,1600, 9/12/2025
BR,I3,G,0.70,0.89,1000, 9/12/2025
BR,IF,H,0.70,0.89,3400, 9/12/2025
BR,VVS1,H,0.70,0.89,3100, 9/12/2025
BR,VVS2,H,0.70,0.89,2900, 9/12/2025
BR,VS1,H,0.70,0.89,2700, 9/12/2025
BR,VS2,H,0.70,0.89,2500, 9/12/2025
BR,SI1,H,0.70,0.89,2200, 9/12/2025
BR,SI2,H,0.70,0.89,1900, 9/12/2025
BR,SI3,H,0.70,0.89,1800, 9/12/2025
BR,I1,H,0.70,0.89,1700, 9/12/2025
BR,I2,H,0.70,0.89,1500, 9/12/2025
BR,I3,H,0.70,0.89,900, 9/12/2025
BR,IF,I,0.70,0.89,2900, 9/12/2025
BR,VVS1,I,0.70,0.89,2700, 9/12/2025
BR,VVS2,I,0.70,0.89,2500, 9/12/2025
BR,VS1,I,0.70,0.89,2400, 9/12/2025
BR,VS2,I,0.70,0.89,2200, 9/12/2025
BR,SI1,I,0.70,0.89,1900, 9/12/2025
BR,SI2,I,0.70,0.89,1700, 9/12/2025
BR,SI3,I,0.70,0.89,1600, 9/12/2025
BR,I1,I,0.70,0.89,1500, 9/12/2025
BR,I2,I,0.70,0.89,1400, 9/12/2025
BR,I3,I,0.70,0.89,900, 9/12/2025
BR,IF,J,0.70,0.89,2400, 9/12/2025
BR,VVS1,J,0.70,0.89,2200, 9/12/2025
BR,VVS2,J,0.70,0.89,2000, 9/12/2025
BR,VS1,J,0.70,0.89,1900, 9/12/2025
BR,VS2,J,0.70,0.89,1800, 9/12/2025
BR,SI1,J,0.70,0.89,1700, 9/12/2025
BR,SI2,J,0.70,0.89,1500, 9/12/2025
BR,SI3,J,0.70,0.89,1400, 9/12/2025
BR,I1,J,0.70,0.89,1300, 9/12/2025
BR,I2,J,0.70,0.89,1300, 9/12/2025
BR,I3,J,0.70,0.89,800, 9/12/2025
BR,IF,K,0.70,0.89,2200, 9/12/2025
BR,VVS1,K,0.70,0.89,2000, 9/12/2025
BR,VVS2,K,0.70,0.89,1800, 9/12/2025
BR,VS1,K,0.70,0.89,1700, 9/12/2025
BR,VS2,K,0.70,0.89,1600, 9/12/2025
BR,SI1,K,0.70,0.89,1500, 9/12/2025
BR,SI2,K,0.70,0.89,1400, 9/12/2025
BR,SI3,K,0.70,0.89,1300, 9/12/2025
BR,I1,K,0.70,0.89,1200, 9/12/2025
BR,I2,K,0.70,0.89,1100, 9/12/2025
BR,I3,K,0.70,0.89,800, 9/12/2025
BR,IF,L,0.70,0.89,2000, 9/12/2025
BR,VVS1,L,0.70,0.89,1800, 9/12/2025
BR,VVS2,L,0.70,0.89,1600, 9/12/2025
BR,VS1,L,0.70,0.89,1500, 9/12/2025
BR,VS2,L,0.70,0.89,1400, 9/12/2025
BR,SI1,L,0.70,0.89,1300, 9/12/2025
BR,SI2,L,0.70,0.89,1200, 9/12/2025
BR,SI3,L,0.70,0.89,1200, 9/12/2025
BR,I1,L,0.70,0.89,1200, 9/12/2025
BR,I2,L,0.70,0.89,900, 9/12/2025
BR,I3,L,0.70,0.89,700, 9/12/2025
BR,IF,M,0.70,0.89,1800, 9/12/2025
BR,VVS1,M,0.70,0.89,1600, 9/12/2025
BR,VVS2,M,0.70,0.89,1400, 9/12/2025
BR,VS1,M,0.70,0.89,1300, 9/12/2025
BR,VS2,M,0.70,0.89,1200, 9/12/2025
BR,SI1,M,0.70,0.89,1200, 9/12/2025
BR,SI2,M,0.70,0.89,1100, 9/12/2025
BR,SI3,M,0.70,0.89,1100, 9/12/2025
BR,I1,M,0.70,0.89,1100, 9/12/2025
BR,I2,M,0.70,0.89,800, 9/12/2025
BR,I3,M,0.70,0.89,600, 9/12/2025
BR,IF,D,0.90,0.99,10400, 9/12/2025
BR,VVS1,D,0.90,0.99,9400, 9/12/2025
BR,VVS2,D,0.90,0.99,7000, 9/12/2025
BR,VS1,D,0.90,0.99,6000, 9/12/2025
BR,VS2,D,0.90,0.99,5200, 9/12/2025
BR,SI1,D,0.90,0.99,4200, 9/12/2025
BR,SI2,D,0.90,0.99,3400, 9/12/2025
BR,SI3,D,0.90,0.99,3000, 9/12/2025
BR,I1,D,0.90,0.99,2900, 9/12/2025
BR,I2,D,0.90,0.99,2200, 9/12/2025
BR,I3,D,0.90,0.99,1500, 9/12/2025
BR,IF,E,0.90,0.99,9000, 9/12/2025
BR,VVS1,E,0.90,0.99,8100, 9/12/2025
BR,VVS2,E,0.90,0.99,6500, 9/12/2025
BR,VS1,E,0.90,0.99,5500, 9/12/2025
BR,VS2,E,0.90,0.99,4800, 9/12/2025
BR,SI1,E,0.90,0.99,3800, 9/12/2025
BR,SI2,E,0.90,0.99,3100, 9/12/2025
BR,SI3,E,0.90,0.99,2800, 9/12/2025
BR,I1,E,0.90,0.99,2700, 9/12/2025
BR,I2,E,0.90,0.99,2100, 9/12/2025
BR,I3,E,0.90,0.99,1400, 9/12/2025
BR,IF,F,0.90,0.99,8200, 9/12/2025
BR,VVS1,F,0.90,0.99,7500, 9/12/2025
BR,VVS2,F,0.90,0.99,6000, 9/12/2025
BR,VS1,F,0.90,0.99,5100, 9/12/2025
BR,VS2,F,0.90,0.99,4500, 9/12/2025
BR,SI1,F,0.90,0.99,3500, 9/12/2025
BR,SI2,F,0.90,0.99,2800, 9/12/2025
BR,SI3,F,0.90,0.99,2600, 9/12/2025
BR,I1,F,0.90,0.99,2500, 9/12/2025
BR,I2,F,0.90,0.99,2000, 9/12/2025
BR,I3,F,0.90,0.99,1300, 9/12/2025
BR,IF,G,0.90,0.99,6500, 9/12/2025
BR,VVS1,G,0.90,0.99,6000, 9/12/2025
BR,VVS2,G,0.90,0.99,5200, 9/12/2025
BR,VS1,G,0.90,0.99,4600, 9/12/2025
BR,VS2,G,0.90,0.99,4200, 9/12/2025
BR,SI1,G,0.90,0.99,3300, 9/12/2025
BR,SI2,G,0.90,0.99,2700, 9/12/2025
BR,SI3,G,0.90,0.99,2500, 9/12/2025
BR,I1,G,0.90,0.99,2400, 9/12/2025
BR,I2,G,0.90,0.99,1900, 9/12/2025
BR,I3,G,0.90,0.99,1200, 9/12/2025
BR,IF,H,0.90,0.99,5000, 9/12/2025
BR,VVS1,H,0.90,0.99,4600, 9/12/2025
BR,VVS2,H,0.90,0.99,4200, 9/12/2025
BR,VS1,H,0.90,0.99,3900, 9/12/2025
BR,VS2,H,0.90,0.99,3600, 9/12/2025
BR,SI1,H,0.90,0.99,3000, 9/12/2025
BR,SI2,H,0.90,0.99,2500, 9/12/2025
BR,SI3,H,0.90,0.99,2400, 9/12/2025
BR,I1,H,0.90,0.99,2300, 9/12/2025
BR,I2,H,0.90,0.99,1800, 9/12/2025
BR,I3,H,0.90,0.99,1200, 9/12/2025
BR,IF,I,0.90,0.99,4500, 9/12/2025
BR,VVS1,I,0.90,0.99,4100, 9/12/2025
BR,VVS2,I,0.90,0.99,3700, 9/12/2025
BR,VS1,I,0.90,0.99,3500, 9/12/2025
BR,VS2,I,0.90,0.99,3200, 9/12/2025
BR,SI1,I,0.90,0.99,2700, 9/12/2025
BR,SI2,I,0.90,0.99,2300, 9/12/2025
